Nombre,Duración,Ejercicios:,Tipo de Ejercicios,Calorías totales,Dificultad
automagica2-34,357,"[{""Nombre"":""press de banca inclinado"",""Descripcion"":""descripcion de press inclinado"",""Tiempo"":60,""Calorias"":23,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[14],""Dificultad"":""intermedio""},{""Nombre"":""sprintar"",""Descripcion"":""descripcion de sprintar"",""Tiempo"":60,""Calorias"":7,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[12],""Dificultad"":""principiante""},{""Nombre"":""carrera"",""Descripcion"":""descripcion de carrera"",""Tiempo"":60,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[11],""Dificultad"":""principiante""},{""Nombre"":""saltar la soga"",""Descripcion"":""descripcion de saltar la soga"",""Tiempo"":45,""Calorias"":60,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[30],""Dificultad"":""intermedio""},{""Nombre"":""press de banca"",""Descripcion"":""descripcion de press de banca"",""Tiempo"":30,""Calorias"":14,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""intermedio""},{""Nombre"":""estocadas"",""Descripcion"":""descripcion de estocadas"",""Tiempo"":30,""Calorias"":40,""TipoDeEjercicio"":[""balance""],""PuntosPorTipoDeEjercicio"":[58],""Dificultad"":""avanzado""},{""Nombre"":""dominadas"",""Descripcion"":""descripcion de dominadas"",""Tiempo"":25,""Calorias"":7,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[12],""Dificultad"":""avanzado""},{""Nombre"":""sentadillas"",""Descripcion"":""descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""},{""Nombre"":""flexiones de brazos"",""Descripcion"":""descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""},{""Nombre"":""burpee"",""Descripcion"":""nueva descripcion de burpee"",""Tiempo"":9,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[14],""Dificultad"":""avanzado""}]",cardio,234,intermedio
automagicas3-88,24,"[{""Nombre"":""sentadillas"",""Descripcion"":""descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""}]",fuerza,30,intermedio
automagica3,38,"[{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""},{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,59,intermedio
rutina7,38,"[{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""},{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,59,intermedio
rutina74,14,"[{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
automagicas2-999,85,"[{""Nombre"":""carrera"",""Descripcion"":""descripcion de carrera"",""Tiempo"":60,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[11],""Dificultad"":""principiante""},{""Nombre"":""dominadas"",""Descripcion"":""descripcion de dominadas"",""Tiempo"":25,""Calorias"":7,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[12],""Dificultad"":""avanzado""}]",cardio,19,avanzado
rutina12,24,"[{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""}]",fuerza,30,intermedio
rutina2,68,"[{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""},{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""},{""Nombre"":""Estocadas"",""Descripcion"":""Descripcion de estocadas"",""Tiempo"":30,""Calorias"":40,""TipoDeEjercicio"":[""balance""],""PuntosPorTipoDeEjercicio"":[58],""Dificultad"":""avanzado""}]",fuerza,99,intermedio
automagica1,24,"[{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""}]",fuerza,30,intermedio
automagica1_90,14,"[{""Nombre"":""flexiones de brazos"",""Descripcion"":""descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
automagica2,60,"[{""Nombre"":""Carrera"",""Descripcion"":""Descripcion de Carrera"",""Tiempo"":60,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[11],""Dificultad"":""principiante""}]",cardio,12,principiante
automagica1.24,14,"[{""Nombre"":""flexiones de brazos"",""Descripcion"":""descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
automagica1-999,14,"[{""Nombre"":""flexiones de brazos"",""Descripcion"":""descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
rutina24,38,"[{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""},{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,59,principiante
rutinaautomagica1-28,30,"[{""Nombre"":""press de banca"",""Descripcion"":""descripcion de press de banca"",""Tiempo"":30,""Calorias"":14,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""intermedio""}]",fuerza,14,intermedio
automagica1-24,69,"[{""Nombre"":""Saltar la soga"",""Descripcion"":""Descripcion de saltar la soga"",""Tiempo"":45,""Calorias"":60,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[30],""Dificultad"":""intermedio""},{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""}]",cardio,90,intermedio
automagica3-41,14,"[{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
automagica1-12,60,"[{""Nombre"":""Carrera"",""Descripcion"":""Descripcion de Carrera"",""Tiempo"":60,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[11],""Dificultad"":""principiante""}]",cardio,12,principiante
automagica3-79,14,"[{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
automagica2-24,114,"[{""Nombre"":""Carrera"",""Descripcion"":""Descripcion de Carrera"",""Tiempo"":60,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[11],""Dificultad"":""principiante""},{""Nombre"":""Saltar la soga"",""Descripcion"":""Descripcion de saltar la soga"",""Tiempo"":45,""Calorias"":60,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[30],""Dificultad"":""intermedio""},{""Nombre"":""Burpee"",""Descripcion"":""Nueva descripcion de burpee"",""Tiempo"":9,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[14],""Dificultad"":""avanzado""}]",cardio,84,principiante
rutinadeprueba,14,"[{""Nombre"":""flexiones de brazos"",""Descripcion"":""descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
rutinaautomagica3-22,33,"[{""Nombre"":""sentadillas"",""Descripcion"":""descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""},{""Nombre"":""burpee"",""Descripcion"":""nueva descripcion de burpee"",""Tiempo"":9,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[14],""Dificultad"":""avanzado""}]",cardio,42,intermedio
rutina4,45,"[{""Nombre"":""Saltar la soga"",""Descripcion"":""Descripcion de saltar la soga"",""Tiempo"":45,""Calorias"":60,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[30],""Dificultad"":""intermedio""}]",cardio,60,intermedio
automagica2-99,84,"[{""Nombre"":""Carrera"",""Descripcion"":""Descripcion de Carrera"",""Tiempo"":60,""Calorias"":12,""TipoDeEjercicio"":[""cardio""],""PuntosPorTipoDeEjercicio"":[11],""Dificultad"":""principiante""},{""Nombre"":""Sentadillas"",""Descripcion"":""Descripcion de sentadillas"",""Tiempo"":24,""Calorias"":30,""TipoDeEjercicio"":[""fuerza"",""cardio""],""PuntosPorTipoDeEjercicio"":[13,17],""Dificultad"":""intermedio""}]",cardio,42,principiante
rutina1,14,"[{""Nombre"":""Flexiones de brazos"",""Descripcion"":""Descripcion de flexiones de brazos"",""Tiempo"":14,""Calorias"":29,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[40],""Dificultad"":""principiante""}]",fuerza,29,principiante
rutina89,25,"[{""Nombre"":""dominadas"",""Descripcion"":""descripcion de dominadas"",""Tiempo"":25,""Calorias"":7,""TipoDeEjercicio"":[""fuerza""],""PuntosPorTipoDeEjercicio"":[12],""Dificultad"":""avanzado""}]",fuerza,7,avanzado
